model,model_family,strategy,actual_device,selection_split,cost_scenario,cost_ratio,roc_auc,pr_auc,precision,recall,f1,threshold,tn,fp,fn,tp,fn_cost,fp_cost,total_cost
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.14519776850781524,0.7757787325456499,0.24461284450277296,0.43,25395,17008,835,2889,5,1,21183
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.1480478917230609,0.7636949516648764,0.2480160460451731,0.44,26037,16366,880,2844,5,1,20766
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.15073806701864023,0.751342642320086,0.25109934488019386,0.45,26639,15764,926,2798,5,1,20394
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.15331846068042387,0.7381847475832438,0.2539022813337028,0.46,27222,15181,975,2749,5,1,20056
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.15670091192427565,0.7290547798066596,0.25795724465558195,0.47,27792,14611,1009,2715,5,1,19656
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.15963873437406542,0.716702470461869,0.2611162745193954,0.48,28353,14050,1055,2669,5,1,19325
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.16246203433955247,0.7038131041890441,0.2639875107015158,0.49,28891,13512,1103,2621,5,1,19027
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.16568123393316195,0.692266380236305,0.26737191454055176,0.5,29421,12982,1146,2578,5,1,18712
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.16888829645427886,0.6804511278195489,0.2706108500640752,0.51,29933,12470,1190,2534,5,1,18420
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.17208625112667267,0.6664876476906552,0.27354383644679564,0.52,30462,11941,1242,2482,5,1,18151
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.17568349486474757,0.6522556390977443,0.2768091168091168,0.53,31006,11397,1295,2429,5,1,17872
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.17886729929206205,0.6377551020408163,0.27937889660039994,0.54,31500,10903,1349,2375,5,1,17648
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.18212545197296023,0.6221804511278195,0.281770643317524,0.55,31998,10405,1407,2317,5,1,17440
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.18544562551103844,0.6090225563909775,0.2843174125611132,0.56,32441,9962,1456,2268,5,1,17242
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.18840456325557636,0.5942534908700322,0.2861021331609567,0.57,32870,9533,1511,2213,5,1,17088
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.19221866096866097,0.5797529538131042,0.288713559775341,0.58,33330,9073,1565,2159,5,1,16898
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.19654146522870955,0.5676691729323309,0.2919889502762431,0.59,33761,8642,1610,2114,5,1,16692
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.20075905021409107,0.5539742212674543,0.2947142857142857,0.6,34190,8213,1661,2063,5,1,16518
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.20530411632193324,0.5383995703544576,0.2972572275759822,0.61,34642,7761,1719,2005,5,1,16356
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.21024258760107817,0.5236305048335124,0.3000230786983614,0.62,35078,7325,1774,1950,5,1,16195
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.21556136958252758,0.5088614393125671,0.3028365960846984,0.63,35507,6896,1829,1895,5,1,16041
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.22109412326803632,0.497046186895811,0.3060515873015873,0.64,35882,6521,1873,1851,5,1,15886
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.2261889743913208,0.48147153598281417,0.3077847395073384,0.65,36269,6134,1931,1793,5,1,15789
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.2312825303616709,0.465359828141783,0.3089952750289739,0.66,36643,5760,1991,1733,5,1,15715
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.23636363636363636,0.44683136412459723,0.30917874396135264,0.67,37027,5376,2060,1664,5,1,15676
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.24308894230769232,0.43447905477980664,0.3117533718689788,0.68,37365,5038,2106,1618,5,1,15568
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.251810136765889,0.4202470461868958,0.31492101821108764,0.69,37753,4650,2159,1565,5,1,15445
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.25694085187101223,0.40010741138560685,0.3129265987608947,0.7,38094,4309,2234,1490,5,1,15479
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.26369168356997974,0.38399570354457574,0.3126708210342189,0.71,38410,3993,2294,1430,5,1,15463
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.2701252236135957,0.36493018259935556,0.31045117075956596,0.72,38731,3672,2365,1359,5,1,15497
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.27668238319759964,0.3466702470461869,0.3077473182359952,0.73,39028,3375,2433,1291,5,1,15540
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.28449074074074077,0.33002148227712136,0.30556936847339633,0.74,39312,3091,2495,1229,5,1,15566
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.29068602904356533,0.31176154672395273,0.3008551438196424,0.75,39570,2833,2563,1161,5,1,15648
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.29771615008156604,0.29403866809881846,0.2958659821669819,0.76,39820,2583,2629,1095,5,1,15728
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.3077382730803705,0.2765843179377014,0.29133078772450854,0.77,40086,2317,2694,1030,5,1,15787
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.31897979463398474,0.25859291084854996,0.2856295417469969,0.78,40347,2056,2761,963,5,1,15861
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.33406593406593404,0.24489795918367346,0.2826154322900527,0.79,40585,1818,2812,912,5,1,15878
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.34484175914508836,0.2252953813104189,0.2725353256456066,0.8,40809,1594,2885,839,5,1,16019
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.3536472760849492,0.20569280343716434,0.2601018675721562,0.81,41003,1400,2958,766,5,1,16190
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.3691737288135593,0.1871643394199785,0.24839629365645047,0.82,41212,1191,3027,697,5,1,16326
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.3717085119412125,0.1629967776584318,0.2266193765167071,0.83,41377,1026,3117,607,5,1,16611
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.37652987760979123,0.14044038668098818,0.20457656952865244,0.84,41537,866,3201,523,5,1,16871
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.39453458582408196,0.12406015037593984,0.18876404494382024,0.85,41694,709,3262,462,5,1,17019
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.4077868852459016,0.10687432867883996,0.16936170212765958,0.86,41825,578,3326,398,5,1,17208
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.42929936305732486,0.09049409237379162,0.14947882013750277,0.87,41955,448,3387,337,5,1,17383
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.4588235294117647,0.07330827067669173,0.12641815235008103,0.88,42081,322,3451,273,5,1,17577
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.4764044943820225,0.05692803437164339,0.10170304629407531,0.89,42170,233,3512,212,5,1,17793
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.49382716049382713,0.04296455424274973,0.07905138339920949,0.9,42239,164,3564,160,5,1,17984
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.5113122171945701,0.030343716433941997,0.05728770595690748,0.91,42295,108,3611,113,5,1,18163
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.6165413533834586,0.02201933404940924,0.04252009333679025,0.92,42352,51,3642,82,5,1,18261
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.6666666666666666,0.01288936627282492,0.02528977871443625,0.93,42379,24,3676,48,5,1,18404
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.6428571428571429,0.004833512352309345,0.009594882729211088,0.94,42393,10,3706,18,5,1,18540
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.6363636363636364,0.0018796992481203006,0.003748326639892905,0.95,42399,4,3717,7,5,1,18589
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,1.0,0.0002685284640171858,0.0005369127516778523,0.96,42403,0,3723,1,5,1,18615
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.0,0.0,0.0,0.97,42403,0,3724,0,5,1,18620
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.0,0.0,0.0,0.98,42403,0,3724,0,5,1,18620
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn5_fp1,5:1,0.7603736415605842,0.24957463309912672,0.0,0.0,0.0,0.99,42403,0,3724,0,5,1,18620
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08073362672621241,1.0,0.14940522757818298,0.01,0,42403,0,3724,10,1,42403
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08073362672621241,1.0,0.14940522757818298,0.02,0,42403,0,3724,10,1,42403
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08075463515125231,1.0,0.149441200666145,0.03,12,42391,0,3724,10,1,42391
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.0808528192101435,1.0,0.1496093043810136,0.04,68,42335,0,3724,10,1,42335
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08104461371055495,1.0,0.149937593107058,0.05,177,42226,0,3724,10,1,42226
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08132069703454602,1.0,0.1504099519366695,0.06,333,42070,0,3724,10,1,42070
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08176887776387151,1.0,0.15117624373312766,0.07,584,41819,0,3724,10,1,41819
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08226966043579251,0.998657357679914,0.15201618671953238,0.08,917,41486,5,3719,10,1,41536
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08298699557581445,0.9973147153598282,0.15322414291018607,0.09,1363,41040,10,3714,10,1,41140
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08358888788671417,0.9954350161117078,0.15422699284406724,0.1,1762,40641,17,3707,10,1,40811
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.0843810610382202,0.9930182599355531,0.15554480641022944,0.11,2276,40127,26,3698,10,1,40387
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.085374031679963,0.99140708915145,0.15721007473014115,0.12,2850,39553,32,3692,10,1,39873
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08637600901070021,0.988453276047261,0.15886922744928786,0.13,3468,38935,43,3681,10,1,39365
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08760551289999523,0.9865735767991407,0.16092155402741887,0.14,4139,38264,50,3674,10,1,38764
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.08898212596706521,0.9852309344790547,0.1632226349622973,0.15,4839,37564,55,3669,10,1,38114
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.09044853577165451,0.9828141783029001,0.1656520853606101,0.16,5598,36805,64,3660,10,1,37445
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.09183236309568811,0.9785177228786252,0.16790692316553393,0.17,6366,36037,80,3644,10,1,36837
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.09333916488718516,0.9742212674543501,0.1703566313713521,0.18,7162,35241,96,3628,10,1,36201
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.09487671017042619,0.9701933404940923,0.17285013754335607,0.19,7935,34468,111,3613,10,1,35578
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.09650747630936082,0.965359828141783,0.17547284929835266,0.2,8747,33656,129,3595,10,1,34946
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.09827273227350239,0.959452201933405,0.1782845167406816,0.21,9618,32785,151,3573,10,1,34295
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.09992400146367551,0.9532760472610097,0.18088711115640366,0.22,10426,31977,174,3550,10,1,33717
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.10147814538945667,0.9438775510204082,0.18325426203013398,0.23,11280,31123,209,3515,10,1,33213
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.10336865786513529,0.9377013963480129,0.1862102063669813,0.24,12113,30290,232,3492,10,1,32610
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.10497455162384876,0.9304511278195489,0.18866383534792552,0.25,12860,29543,259,3465,10,1,32133
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.1066472104070291,0.9223952738990333,0.19118915759886454,0.26,13629,28774,289,3435,10,1,31664
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.10867210398878552,0.9159505907626209,0.19429254955570746,0.27,14426,27977,313,3411,10,1,31107
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.11075163398692811,0.9100429645542427,0.19747115720778463,0.28,15192,27211,335,3389,10,1,30561
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.11289889150151158,0.9025241675617616,0.20069266137218605,0.29,15994,26409,363,3361,10,1,30039
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.11476144511858798,0.8939312567132116,0.2034095075155811,0.3,16724,25679,395,3329,10,1,29629
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.11709510657885419,0.8880236305048335,0.20690733904773823,0.31,17468,24935,417,3307,10,1,29105
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.11910046941523235,0.8788936627282492,0.20977407466752124,0.32,18195,24208,451,3273,10,1,28718
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.1211667913238594,0.8700322234156821,0.21271008403361344,0.33,18903,23500,484,3240,10,1,28340
stage5_lightgbm_random_under_sample_gpu,lightgbm,random_under_sample,gpu,valid,fn10_fp1,10:1,0.7603736415605842,0.24957463309912672,0.12336139622496443,0.8617078410311493,0.21582540269697684,0.34,19599,22804,515,3209,10,1,27954
